                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam 
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                        
C********************************************************************************************************
   222    3  1 -2  0  0 -1  0  0  0  0  0  0 13.39181267    9750098.          0.        0.        0.     
   223    3  1 -2  0  0  0  0  0  0  0  0  0 13.39401908   24764777.          0.        0.        0.     
   224    2  1 -2  0  0  0  1  0  0  0  0  0 13.39402104          0.    1223978.        0.        0.     
   225    2  1 -2  0  1 -2  0  0  0  0  0  0 13.39424808          0.   -6119889.        0.        0.     
   226    2  1 -2  0  1 -1  0  0  0  0  0  0 13.39645449          0.  185092653.        0.        0.     
   227    2  1 -2  0  1  0  0  0  0  0  0  0 13.39866089          0.  981086260.        0.        0. Q1  
   228    4  1 -2  0  1  0  0  0  0  0  0  0 13.39866089          0.    -368026.        0.        0.     
   229    3  1 -2  0  2  0  0  0  0  0  0  0 13.40330271    1487303.          0.        0.        0.     
   230    2  1 -2  0  3  0  0  0  0  0  0  0 13.40794452          0.   -2719951.        0.        0.     
   231    2  1 -2  1 -1  0  1  0  0  0  0  0 13.43044787          0.   -1903966.        0.        0.     
